6846,8
6847,10
6848,5
6849,10
6850,8
6851,8
6852,8
6853,10
6854,10
6855,8
6856,10
6857,10
6858,8
6859,3
6860,10
6861,8
6862,4
6863,8
6864,10
6865,10
6866,10
6867,10
6868,8
6869,8
6870,3
6871,8
6872,10
6873,10
6874,8
6875,8
6876,10
6877,10
6878,10
6879,3
6880,8
6881,10
6882,7
6883,8
6884,10
6885,8
6886,6
6887,10
6888,8
6889,7
6890,8
6891,10
6892,8
6893,7
6894,8
6895,3
6896,10
6897,8
6898,6
6899,7
6900,8
6901,3
6902,10
6903,10
6904,8
6905,5
6906,3
6907,8
6908,10
6909,8
6910,10
6911,10
6912,8
6913,10
6914,3
6915,8
6916,9
6917,3
6918,6
6919,10
6920,10
6921,8
6922,6
6923,10
6924,10
6925,10
6926,10
6927,8
6928,10
6929,9
6930,2
6931,10
6932,8
6933,8
6934,8
6935,10
6936,8
6937,10
6938,8
6939,8
6940,10
6941,8
6942,10
6943,3
6944,10
6945,8
6946,8
6947,3
6948,8
6949,4
6950,8
6951,8
6952,10
6953,10
6954,8
6955,10
6956,8
6957,8
6958,8
6959,8
6960,10
6961,10
6962,8
6963,10
6964,8
6965,10
6966,10
6967,10
6968,10
6969,8
6970,10
6971,10
6972,8
6973,8
6974,3
6975,2
6976,10
6977,10
6978,10
6979,7
6980,3
6981,5
6982,8
6983,8
6984,10
6985,10
6986,10
6987,3
6988,8
6989,8
6990,10
6991,8
6992,8
6993,3
6994,10
6995,8
6996,10
6997,8
6998,8
6999,8
7000,8
7001,8
7002,8
7003,10
7004,3
7005,3
7006,10
7007,7
7008,8
7009,3
7010,8
7011,9
7012,8
7013,10
7014,10
7015,8
7016,10
7017,10
7018,10
7019,10
7020,8
7021,8
7022,8
7023,10
7024,2
7025,8
7026,10
7027,8
7028,8
7029,10
7030,8
7031,8
7032,10
7033,10
7034,10
7035,10
7036,7
7037,8
7038,9
7039,10
7040,10
7041,10
7042,8
7043,10
7044,3
7045,8
7046,7
7047,8
7048,10
7049,8
7050,10
7051,10
7052,1
7053,8
7054,10
7055,3
7056,10
7057,8
7058,10
7059,8
7060,8
7061,8
7062,3
7063,8
7064,8
7065,10
7066,10
7067,8
7068,3
7069,8
7070,10
7071,8
7072,10
7073,3
7074,9
7075,8
7076,3
7077,10
7078,8
7079,8
7080,8
7081,5
7082,8
7083,8
7084,7
7085,8
7086,10
7087,10
7088,7
7089,10
7090,8
7091,7
7092,8
7093,10
7094,3
7095,8
7096,10
7097,2
7098,3
7099,5
7100,8
7101,8
7102,8
7103,8
7104,8
7105,8
7106,8
7107,10
7108,8
7109,8
7110,8
7111,7
7112,10
7113,10
7114,8
7115,8
7116,8
7117,10
7118,10
7119,7
7120,10
7121,10
7122,8
7123,8
7124,8
7125,10
7126,10
7127,10
7128,2
7129,8
7130,10
7131,8
7132,3
7133,8
7134,10
7135,8
7136,10
7137,3
7138,10
7139,8
7140,8
7141,8
7142,10
7143,7
7144,8
7145,10
7146,8
7147,7
7148,8
7149,10
7150,3
7151,3
7152,8
7153,10
7154,8
7155,8
7156,8
7157,8
7158,10
7159,8
7160,7
7161,10
7162,8
7163,10
7164,7
7165,8
7166,10
7167,8
7168,8
7169,8
7170,10
7171,10
7172,8
7173,8
7174,8
7175,8
7176,8
7177,10
7178,10
7179,10
7180,8
7181,10
7182,8
7183,10
7184,8
7185,7
7186,3
7187,8
7188,8
7189,8
7190,8
7191,10
7192,8
7193,8
7194,3
7195,8
7196,8
7197,8
7198,8
7199,10
7200,10
7201,8
7202,10
7203,8
7204,8
7205,8
7206,10
7207,8
7208,10
7209,10
7210,3
7211,8
7212,10
7213,10
7214,8
7215,3
7216,8
7217,10
7218,8
7219,8
7220,10
7221,10
7222,8
7223,3
7224,8
7225,8
7226,8
7227,8
7228,7
7229,10
7230,10
7231,8
7232,10
7233,8
7234,7
7235,8
7236,8
7237,3
7238,10
7239,8
7240,8
7241,10
7242,8
7243,8
7244,10
7245,3
7246,10
7247,10
7248,8
7249,10
7250,3
7251,1
7252,2
7253,8
7254,10
7255,7
7256,10
7257,8
7258,8
7259,8
7260,8
7261,8
7262,8
7263,10
7264,8
7265,8
7266,8
7267,8
7268,8
7269,10
7270,8
7271,8
7272,10
7273,10
7274,7
7275,8
7276,8
7277,8
7278,8
7279,8
7280,8
7281,8
7282,8
7283,8
7284,8
7285,8
7286,10
7287,10
7288,10
7289,8
7290,8
7291,10
7292,7
7293,3
7294,3
7295,10
7296,8
7297,8
7298,8
7299,8
7300,2
7301,10
7302,8
7303,3
7304,8
7305,10
7306,8
7307,1
7308,3
7309,10
7310,10
7311,8
7312,8
7313,10
7314,10
7315,8
7316,8
7317,8
7318,10
7319,10
7320,10
7321,8
7322,8
7323,10
7324,10
7325,8
7326,8
7327,8
7328,8
7329,10
7330,10
7331,10
7332,7
7333,8
7334,8
7335,8
7336,1
7337,10
7338,8
7339,10
7340,8
7341,10
7342,10
7343,10
7344,10
7345,8
7346,3
7347,8
7348,8
7349,10
7350,8
7351,10
7352,10
7353,3
7354,10
7355,10
7356,8
7357,3
7358,8
7359,1
7360,10
7361,10
7362,10
7363,8
7364,3
7365,10
7366,10
7367,8
7368,8
7369,3
7370,10
7371,10
7372,10
7373,8
7374,8
7375,10
7376,8
7377,8
7378,10
7379,10
7380,8
7381,8
7382,10
7383,10
7384,8
7385,10
7386,8
7387,10
7388,3
7389,10
7390,1
7391,8
7392,7
7393,10
7394,8
7395,10
7396,8
7397,10
7398,8
7399,8
7400,10
7401,8
7402,8
7403,8
7404,10
7405,10
7406,8
7407,10
7408,1
7409,10
7410,7
7411,3
7412,10
7413,1
7414,8
7415,8
7416,10
7417,8
7418,1
7419,8
7420,10
7421,8
7422,8
7423,2
7424,10
7425,8
7426,7
7427,8
7428,10
7429,3
7430,8
7431,10
7432,5
7433,10
7434,10
7435,10
7436,8
7437,10
7438,10
7439,10
7440,10
7441,3
7442,10
7443,8
7444,8
7445,8
7446,10
7447,7
7448,10
7449,8
7450,7
7451,8
7452,10
7453,1
7454,8
7455,10
7456,10
7457,8
7458,8
7459,7
7460,8
7461,3
7462,8
7463,8
7464,10
7465,8
7466,8
7467,8
7468,8
7469,10
7470,8
7471,3
7472,10
7473,8
7474,7
7475,7
7476,3
7477,3
7478,8
7479,3
7480,5
7481,8
7482,10
7483,8
7484,9
7485,10
7486,8
7487,3
7488,10
7489,8
7490,5
7491,1
7492,1
7493,8
7494,8
7495,10
7496,10
7497,10
7498,10
7499,10
7500,10
7501,10
7502,10
7503,10
7504,7
7505,3
7506,10
7507,8
7508,3
7509,8
7510,10
7511,8
7512,8
7513,8
7514,10
7515,8
7516,10
7517,10
7518,10
7519,10
7520,8
7521,10
7522,8
7523,8
7524,8
7525,10
7526,8
7527,8
7528,8
7529,8
7530,7
7531,10
7532,8
7533,3
7534,10
7535,9
7536,8
7537,10
7538,8
7539,10
7540,6
7541,10
7542,8
7543,8
7544,8
7545,8
7546,10
7547,10
7548,3
7549,3
7550,3
7551,10
7552,7
7553,8
7554,8
7555,8
7556,10
7557,3
7558,10
7559,3
7560,8
7561,10
7562,8
7563,8
7564,10
7565,10
7566,8
7567,8
7568,8
7569,10
7570,8
7571,8
7572,8
7573,10
7574,8
7575,8
7576,8
7577,10
7578,3
7579,10
7580,7
7581,3
7582,7
7583,10
7584,9
7585,8
7586,2
7587,8
7588,3
7589,10
7590,10
7591,3
7592,8
7593,8
7594,8
7595,10
7596,8
7597,3
7598,8
7599,8
7600,10
7601,8
7602,8
7603,10
7604,8
7605,10
7606,10
7607,10
7608,7
7609,10
7610,8
7611,10
7612,8
7613,8
7614,8
7615,8
7616,8
7617,3
7618,8
7619,8
7620,10
7621,8
7622,10
7623,8
7624,8
7625,8
7626,8
7627,10
7628,10
7629,10
7630,8
7631,8
7632,10
7633,10
7634,3
7635,8
7636,3
7637,8
7638,8
7639,3
7640,10
7641,7
7642,7
7643,8
7644,10
7645,8
7646,2
7647,10
7648,3
7649,8
7650,8
7651,10
7652,3
7653,2
7654,8
7655,10
7656,8
7657,10
7658,10
7659,8
7660,3
7661,10
7662,7
7663,8
7664,8
7665,10
7666,10
7667,3
7668,3
7669,8
7670,10
7671,10
7672,8
7673,3
7674,10
7675,0
7676,8
7677,3
7678,10
7679,10
7680,8
7681,10
7682,8
7683,10
7684,8
7685,8
7686,10
7687,8
7688,8
7689,7
7690,1
7691,8
7692,7
7693,8
7694,1
7695,8
7696,8
7697,10
7698,8
7699,8
7700,8
7701,10
7702,8
7703,8
7704,7
7705,8
7706,8
7707,10
7708,8
7709,10
7710,8
7711,8
7712,8
7713,10
7714,10
7715,10
7716,8
7717,10
7718,8
7719,8
7720,8
7721,8
7722,3
7723,8
7724,1
7725,10
7726,8
7727,10
7728,3
7729,8
7730,10
7731,8
7732,8
7733,8
7734,8
7735,10
7736,10
7737,3
7738,7
7739,8
7740,8
7741,3
7742,3
7743,8
7744,10
7745,8
7746,8
7747,2
7748,8
7749,8
7750,10
7751,8
7752,8
7753,3
7754,8
7755,8
7756,8
7757,10
7758,10
7759,10
7760,8
7761,8
7762,10
7763,8
7764,8
7765,10
7766,8
7767,8
7768,10
7769,8
7770,8
7771,10
7772,7
7773,8
7774,10
7775,10
7776,10
7777,10
7778,2
7779,10
7780,3
7781,8
7782,10
7783,7
7784,10
7785,3
7786,6
7787,8
7788,8
7789,10
7790,8
7791,8
7792,8
7793,7
7794,10
7795,8
7796,10
7797,10
7798,7
7799,8
7800,10
7801,8
7802,7
7803,10
7804,7
7805,8
7806,10
7807,10
7808,8
7809,8
7810,7
7811,3
7812,8
7813,8
7814,8
7815,10
7816,10
7817,7
7818,10
7819,8
7820,10
7821,7
7822,10
7823,10
7824,8
7825,8
7826,8
7827,8
7828,10
7829,8
7830,8
7831,10
7832,8
7833,7
7834,3
7835,8
7836,8
7837,8
7838,8
7839,10
7840,8
7841,3
7842,10
7843,8
7844,10
7845,10
7846,10
7847,3
7848,5
7849,8
7850,10
7851,10
7852,10
7853,8
7854,8
7855,10
7856,10
7857,8
7858,8
7859,10
7860,10
7861,10
7862,10
7863,8
7864,10
7865,8
7866,8
7867,5
7868,4
7869,7
7870,8
7871,3
7872,5
7873,8
7874,10
7875,10
7876,3
7877,8
7878,3
7879,10
7880,8
7881,8
7882,8
7883,8
7884,7
7885,5
7886,8
7887,7
7888,8
7889,8
7890,8
7891,8
7892,3
7893,8
7894,8
7895,10
7896,3
7897,3
7898,10
7899,7
7900,3
7901,8
7902,10
7903,8
7904,10
7905,10
7906,10
7907,2
7908,8
7909,8
7910,8
7911,10
7912,3
7913,3
7914,10
7915,10
7916,9
7917,8
7918,8
7919,5
7920,10
7921,10
7922,10
7923,8
7924,8
7925,8
7926,10
7927,8
7928,9
7929,10
7930,10
7931,10
7932,3
7933,3
7934,8
7935,10
7936,3
7937,8
7938,10
7939,8
7940,8
7941,8
7942,5
7943,8
7944,10
7945,10
7946,10
7947,2
7948,8
7949,8
7950,8
7951,7
7952,8
7953,8
7954,10
7955,10
7956,10
7957,8
7958,6
7959,3
7960,10
7961,3
7962,8
7963,8
7964,10
7965,10
7966,10
7967,8
7968,8
7969,8
7970,8
7971,10
7972,10
7973,8
7974,8
7975,8
7976,10
7977,8
7978,7
7979,8
7980,10
7981,8
7982,8
7983,10
7984,10
7985,8
7986,8
7987,8
7988,8
7989,8
7990,10
7991,8
7992,10
7993,10
7994,8
7995,10
7996,7
7997,8
7998,10
7999,10
8000,3
8001,8
8002,8
8003,10
8004,10
8005,8
8006,10
8007,8
8008,10
8009,8
8010,3
8011,10
8012,8
8013,3
8014,8
8015,8
8016,8
8017,10
8018,7
8019,8
8020,10
8021,8
8022,3
8023,8
8024,10
8025,8
8026,8
8027,8
8028,10
8029,10
8030,8
8031,10
8032,8
8033,8
8034,10
8035,8
8036,10
8037,8
8038,3
8039,3
8040,10
8041,8
8042,8
8043,10
8044,10
8045,8
8046,8
8047,7
8048,10
8049,8
8050,10
8051,8
8052,8
8053,10
8054,2
8055,8
8056,10
8057,8
8058,8
8059,10
8060,8
8061,10
8062,10
8063,10
8064,10
8065,3
8066,8
8067,10
8068,10
8069,10
8070,8
8071,10
8072,8
8073,8
8074,10
8075,8
8076,8
8077,10
8078,3
8079,10
8080,3
8081,8
8082,10
8083,3
8084,7
8085,8
8086,8
8087,10
8088,8
8089,8
8090,8
8091,7
