0,1,2,3,4,5,6,7,8,9,10
0.005,0.05,0.07,0.1,0.005,0.0,0.0,0.025,0.65,0.0,0.095
0.0,0.02,0.015,0.07,0.0,0.02,0.065,0.39,0.2,0.0,0.22
0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.085,0.0,0.91
0.005,0.01,0.0,0.0,0.0,0.0,0.005,0.01,0.835,0.0,0.135
0.0,0.1,0.27,0.03,0.0,0.0,0.005,0.045,0.47,0.0,0.08
0.01,0.08,0.045,0.01,0.025,0.01,0.025,0.03,0.115,0.02,0.63
0.0,0.205,0.03,0.02,0.0,0.0,0.0,0.015,0.245,0.0,0.485
0.0,0.01,0.0,0.0,0.0,0.005,0.0,0.005,0.055,0.0,0.925
0.005,0.005,0.015,0.005,0.0,0.005,0.0,0.02,0.825,0.0,0.12
0.005,0.105,0.06,0.04,0.015,0.01,0.105,0.09,0.43,0.03,0.11
0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.005,0.03,0.0,0.955
0.0,0.085,0.02,0.025,0.0,0.0,0.0,0.02,0.255,0.0,0.595
0.0,0.45,0.01,0.17,0.0,0.005,0.005,0.13,0.145,0.0,0.085
0.0,0.0,0.01,0.005,0.0,0.005,0.0,0.015,0.065,0.0,0.9
0.0,0.04,0.02,0.02,0.01,0.015,0.0,0.01,0.215,0.0,0.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.975
0.0,0.04,0.01,0.015,0.0,0.035,0.0,0.045,0.22,0.0,0.635
0.0,0.015,0.0,0.005,0.0,0.015,0.0,0.005,0.8,0.0,0.16
0.0,0.025,0.065,0.17,0.0,0.0,0.0,0.12,0.38,0.0,0.24
0.0,0.04,0.04,0.135,0.0,0.005,0.0,0.07,0.435,0.0,0.275
0.0,0.01,0.01,0.02,0.005,0.015,0.005,0.13,0.7,0.0,0.105
0.0,0.24,0.21,0.0,0.0,0.005,0.04,0.03,0.215,0.0,0.26
0.0,0.09,0.045,0.265,0.0,0.075,0.08,0.085,0.21,0.0,0.15
0.0,0.005,0.0,0.97,0.0,0.0,0.0,0.0,0.02,0.0,0.005
0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.05,0.65,0.0,0.29
0.005,0.005,0.01,0.005,0.0,0.025,0.0,0.29,0.55,0.0,0.11
0.0,0.11,0.0,0.545,0.0,0.015,0.005,0.03,0.24,0.0,0.055
0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.905
0.0,0.03,0.015,0.035,0.0,0.015,0.0,0.025,0.62,0.0,0.26
0.0,0.015,0.045,0.02,0.0,0.0,0.0,0.01,0.875,0.0,0.035
0.0,0.04,0.01,0.555,0.0,0.005,0.0,0.035,0.295,0.0,0.06
0.0,0.025,0.03,0.0,0.0,0.02,0.005,0.03,0.155,0.0,0.735
0.0,0.015,0.01,0.045,0.0,0.0,0.0,0.145,0.725,0.0,0.06
0.0,0.015,0.155,0.02,0.0,0.195,0.005,0.065,0.37,0.0,0.175
0.0,0.535,0.035,0.04,0.0,0.0,0.01,0.025,0.22,0.0,0.135
0.0,0.025,0.015,0.035,0.0,0.015,0.0,0.04,0.575,0.0,0.295
0.0,0.075,0.005,0.05,0.0,0.005,0.0,0.05,0.215,0.0,0.6
0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.025,0.0,0.965
0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.01
0.0,0.005,0.85,0.015,0.0,0.005,0.005,0.015,0.015,0.0,0.09
0.0,0.005,0.005,0.015,0.0,0.0,0.02,0.03,0.035,0.0,0.89
0.025,0.09,0.045,0.05,0.005,0.005,0.01,0.045,0.335,0.045,0.345
0.0,0.005,0.005,0.07,0.005,0.0,0.0,0.03,0.87,0.0,0.015
0.0,0.01,0.01,0.06,0.0,0.0,0.0,0.05,0.655,0.0,0.215
0.0,0.0,0.765,0.025,0.0,0.0,0.005,0.06,0.02,0.0,0.125
0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.94
0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.84
0.0,0.01,0.025,0.03,0.01,0.04,0.015,0.37,0.455,0.0,0.045
0.0,0.055,0.05,0.01,0.0,0.005,0.005,0.025,0.795,0.0,0.055
0.0,0.185,0.0,0.01,0.0,0.005,0.0,0.0,0.065,0.0,0.735
0.0,0.02,0.025,0.04,0.01,0.0,0.01,0.135,0.705,0.0,0.055
0.0,0.02,0.01,0.005,0.0,0.0,0.0,0.005,0.96,0.0,0.0
0.0,0.015,0.015,0.805,0.0,0.06,0.0,0.015,0.035,0.0,0.055
0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.97
0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.97
0.0,0.39,0.02,0.075,0.015,0.015,0.005,0.015,0.075,0.005,0.385
0.0,0.025,0.045,0.02,0.0,0.015,0.0,0.08,0.355,0.0,0.46
0.0,0.015,0.03,0.03,0.005,0.01,0.015,0.21,0.595,0.0,0.09
0.0,0.0,0.005,0.02,0.305,0.025,0.005,0.02,0.605,0.0,0.015
0.0,0.04,0.005,0.02,0.005,0.095,0.01,0.57,0.19,0.0,0.065
0.0,0.015,0.005,0.025,0.0,0.0,0.0,0.01,0.565,0.0,0.38
0.0,0.0,0.015,0.02,0.0,0.005,0.0,0.61,0.295,0.0,0.055
0.0,0.04,0.0,0.655,0.0,0.015,0.005,0.055,0.145,0.0,0.085
0.0,0.075,0.005,0.02,0.0,0.015,0.0,0.015,0.31,0.0,0.56
0.0,0.005,0.0,0.015,0.0,0.74,0.01,0.04,0.025,0.0,0.165
0.0,0.005,0.035,0.0,0.0,0.015,0.0,0.815,0.085,0.0,0.045
0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.55,0.0,0.41
0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.005
0.0,0.01,0.005,0.0,0.06,0.0,0.0,0.0,0.005,0.92,0.0
0.0,0.0,0.025,0.01,0.0,0.01,0.0,0.015,0.11,0.0,0.83
0.06,0.065,0.005,0.02,0.0,0.005,0.03,0.005,0.005,0.78,0.025
0.0,0.0,0.04,0.205,0.0,0.035,0.005,0.215,0.295,0.0,0.205
0.0,0.08,0.155,0.06,0.0,0.015,0.0,0.13,0.45,0.0,0.11
0.0,0.05,0.02,0.015,0.0,0.01,0.0,0.025,0.54,0.0,0.34
0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.045
0.0,0.39,0.03,0.035,0.0,0.0,0.02,0.325,0.13,0.0,0.07
0.0,0.035,0.025,0.045,0.0,0.0,0.0,0.02,0.2,0.0,0.675
0.005,0.4,0.0,0.035,0.015,0.005,0.0,0.005,0.04,0.015,0.48
0.0,0.005,0.005,0.005,0.0,0.0,0.0,0.02,0.875,0.0,0.09
0.0,0.57,0.025,0.015,0.0,0.005,0.0,0.015,0.07,0.0,0.3
0.0,0.0,0.005,0.015,0.0,0.18,0.0,0.325,0.245,0.0,0.23
0.0,0.015,0.045,0.02,0.0,0.07,0.01,0.305,0.225,0.0,0.31
0.0,0.05,0.0,0.02,0.0,0.0,0.0,0.005,0.41,0.0,0.515
0.0,0.0,0.01,0.885,0.0,0.005,0.005,0.03,0.06,0.0,0.005
0.0,0.035,0.005,0.025,0.0,0.0,0.0,0.0,0.44,0.0,0.495
0.005,0.04,0.085,0.155,0.0,0.015,0.0,0.06,0.415,0.0,0.225
0.0,0.295,0.055,0.01,0.01,0.0,0.0,0.06,0.14,0.005,0.425
0.005,0.01,0.005,0.0,0.0,0.01,0.0,0.0,0.06,0.0,0.91
0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.02,0.935,0.0,0.04
0.0,0.0,0.005,0.0,0.0,0.07,0.0,0.045,0.865,0.0,0.015
0.0,0.085,0.025,0.05,0.0,0.0,0.0,0.015,0.355,0.0,0.47
0.0,0.125,0.0,0.605,0.0,0.035,0.0,0.01,0.165,0.0,0.06
0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.01,0.045,0.0,0.93
0.0,0.08,0.0,0.015,0.0,0.0,0.0,0.0,0.225,0.0,0.68
0.0,0.055,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.935
0.0,0.745,0.015,0.01,0.0,0.0,0.0,0.015,0.055,0.0,0.16
0.005,0.05,0.02,0.105,0.015,0.395,0.03,0.08,0.235,0.015,0.05
0.005,0.035,0.005,0.5,0.0,0.015,0.01,0.045,0.305,0.0,0.08
0.0,0.01,0.015,0.075,0.0,0.015,0.01,0.095,0.725,0.0,0.055
0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.98,0.0,0.015
0.0,0.0,0.015,0.055,0.0,0.19,0.0,0.29,0.24,0.0,0.21
0.0,0.0,0.005,0.0,0.01,0.0,0.015,0.015,0.905,0.0,0.05
0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.005,0.0,0.005
0.305,0.01,0.005,0.01,0.0,0.0,0.0,0.005,0.655,0.005,0.005
0.045,0.035,0.08,0.035,0.005,0.025,0.02,0.28,0.265,0.0,0.21
0.0,0.01,0.85,0.0,0.0,0.015,0.005,0.01,0.035,0.0,0.075
0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.745,0.0,0.225
0.0,0.0,0.0,0.95,0.0,0.005,0.0,0.0,0.035,0.0,0.01
0.0,0.01,0.01,0.0,0.0,0.0,0.005,0.005,0.025,0.0,0.945
0.0,0.0,0.005,0.015,0.0,0.035,0.06,0.53,0.105,0.0,0.25
0.0,0.075,0.02,0.025,0.0,0.0,0.005,0.035,0.715,0.0,0.125
0.0,0.06,0.045,0.035,0.0,0.005,0.09,0.03,0.305,0.005,0.425
0.0,0.005,0.005,0.0,0.0,0.025,0.0,0.015,0.86,0.0,0.09
0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.005,0.155,0.0,0.83
0.0,0.0,0.01,0.015,0.05,0.0,0.0,0.0,0.79,0.0,0.135
0.0,0.0,0.02,0.035,0.0,0.005,0.005,0.055,0.805,0.0,0.075
0.06,0.12,0.0,0.005,0.03,0.0,0.0,0.0,0.02,0.75,0.015
0.0,0.035,0.01,0.005,0.0,0.0,0.0,0.0,0.785,0.0,0.165
0.0,0.005,0.52,0.03,0.0,0.02,0.0,0.01,0.085,0.0,0.33
0.0,0.0,0.0,0.01,0.0,0.005,0.0,0.03,0.88,0.0,0.075
0.0,0.015,0.005,0.005,0.0,0.0,0.0,0.0,0.09,0.0,0.885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.99,0.0,0.005
0.0,0.02,0.025,0.015,0.005,0.005,0.0,0.015,0.83,0.0,0.085
0.0,0.01,0.0,0.985,0.0,0.0,0.0,0.0,0.005,0.0,0.0
0.0,0.055,0.005,0.255,0.0,0.01,0.0,0.085,0.395,0.0,0.195
0.015,0.03,0.06,0.02,0.0,0.005,0.005,0.205,0.485,0.005,0.17
0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.035,0.365,0.0,0.58
0.005,0.025,0.025,0.025,0.005,0.02,0.0,0.01,0.805,0.0,0.08
0.0,0.025,0.0,0.01,0.005,0.0,0.0,0.0,0.105,0.0,0.855
0.0,0.005,0.01,0.01,0.0,0.0,0.0,0.0,0.905,0.0,0.07
0.0,0.015,0.035,0.01,0.0,0.025,0.0,0.34,0.095,0.0,0.48
0.0,0.135,0.025,0.035,0.0,0.005,0.0,0.055,0.51,0.0,0.235
0.0,0.015,0.0,0.48,0.0,0.005,0.0,0.01,0.375,0.0,0.115
0.0,0.055,0.0,0.01,0.0,0.0,0.0,0.01,0.885,0.0,0.04
0.0,0.06,0.01,0.0,0.0,0.015,0.0,0.0,0.005,0.0,0.91
0.0,0.0,0.005,0.96,0.0,0.005,0.0,0.005,0.025,0.0,0.0
0.0,0.0,0.01,0.005,0.0,0.0,0.0,0.955,0.005,0.0,0.025
0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.045,0.0,0.95
0.0,0.005,0.0,0.99,0.0,0.0,0.0,0.0,0.005,0.0,0.0
0.0,0.015,0.045,0.015,0.12,0.0,0.0,0.625,0.06,0.0,0.12
0.01,0.07,0.01,0.05,0.015,0.035,0.0,0.015,0.13,0.0,0.665
0.0,0.09,0.025,0.02,0.0,0.035,0.02,0.025,0.07,0.0,0.715
0.0,0.0,0.005,0.005,0.0,0.01,0.0,0.005,0.945,0.0,0.03
0.0,0.235,0.03,0.15,0.0,0.03,0.035,0.295,0.115,0.005,0.105
0.0,0.0,0.43,0.205,0.0,0.07,0.005,0.03,0.025,0.0,0.235
0.0,0.0,0.0,0.975,0.0,0.005,0.0,0.005,0.01,0.0,0.005
0.0,0.01,0.0,0.055,0.0,0.005,0.0,0.005,0.895,0.0,0.03
0.0,0.0,0.0,0.005,0.685,0.015,0.0,0.01,0.275,0.0,0.01
0.0,0.005,0.015,0.45,0.0,0.005,0.005,0.01,0.45,0.005,0.055
0.0,0.0,0.02,0.0,0.115,0.02,0.075,0.315,0.365,0.0,0.09
0.035,0.085,0.035,0.01,0.06,0.0,0.1,0.05,0.41,0.055,0.16
0.11,0.015,0.005,0.0,0.0,0.0,0.005,0.0,0.855,0.0,0.01
0.0,0.0,0.035,0.04,0.0,0.01,0.01,0.11,0.655,0.0,0.14
0.005,0.095,0.065,0.025,0.0,0.005,0.005,0.015,0.2,0.005,0.58
0.0,0.015,0.01,0.0,0.0,0.01,0.0,0.01,0.045,0.0,0.91
0.0,0.025,0.005,0.005,0.0,0.0,0.0,0.0,0.025,0.0,0.94
0.0,0.02,0.7,0.005,0.0,0.005,0.0,0.005,0.015,0.0,0.25
0.0,0.01,0.04,0.135,0.0,0.015,0.005,0.045,0.67,0.0,0.08
0.0,0.0,0.0,0.03,0.0,0.69,0.0,0.025,0.13,0.0,0.125
0.0,0.01,0.0,0.005,0.01,0.0,0.0,0.0,0.935,0.0,0.04
0.0,0.01,0.0,0.0,0.0,0.005,0.0,0.01,0.075,0.0,0.9
0.0,0.02,0.06,0.0,0.0,0.015,0.0,0.015,0.02,0.0,0.87
0.0,0.02,0.015,0.2,0.0,0.005,0.0,0.025,0.595,0.0,0.14
0.0,0.095,0.05,0.015,0.0,0.0,0.01,0.115,0.69,0.0,0.025
0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.965,0.0,0.025
0.0,0.005,0.0,0.05,0.055,0.74,0.0,0.01,0.1,0.0,0.04
0.0,0.01,0.03,0.005,0.0,0.0,0.0,0.01,0.86,0.0,0.085
0.0,0.005,0.005,0.0,0.0,0.01,0.0,0.0,0.005,0.0,0.975
0.005,0.1,0.01,0.455,0.0,0.07,0.0,0.04,0.27,0.005,0.045
0.0,0.055,0.0,0.01,0.0,0.005,0.01,0.005,0.055,0.0,0.86
0.01,0.04,0.0,0.065,0.0,0.005,0.01,0.02,0.13,0.14,0.58
0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.995
0.0,0.025,0.0,0.015,0.0,0.25,0.0,0.21,0.175,0.0,0.325
0.0,0.005,0.01,0.03,0.0,0.095,0.0,0.16,0.225,0.0,0.475
0.0,0.11,0.035,0.16,0.0,0.005,0.01,0.07,0.455,0.0,0.155
0.005,0.695,0.0,0.025,0.01,0.005,0.015,0.015,0.085,0.03,0.115
0.0,0.005,0.005,0.02,0.0,0.17,0.0,0.065,0.185,0.0,0.55
0.0,0.09,0.04,0.1,0.01,0.005,0.02,0.065,0.31,0.0,0.36
0.0,0.07,0.015,0.02,0.0,0.015,0.025,0.035,0.41,0.01,0.4
0.0,0.425,0.015,0.015,0.0,0.0,0.01,0.03,0.15,0.0,0.355
0.0,0.02,0.005,0.0,0.0,0.0,0.0,0.005,0.86,0.0,0.11
0.0,0.005,0.04,0.02,0.0,0.0,0.0,0.12,0.595,0.005,0.215
0.0,0.005,0.0,0.01,0.005,0.78,0.01,0.03,0.06,0.0,0.1
0.0,0.005,0.88,0.005,0.0,0.01,0.0,0.01,0.025,0.0,0.065
0.0,0.01,0.0,0.01,0.0,0.0,0.025,0.105,0.11,0.0,0.74
0.0,0.0,0.005,0.025,0.02,0.0,0.015,0.13,0.72,0.0,0.085
0.0,0.035,0.005,0.295,0.0,0.0,0.0,0.02,0.49,0.0,0.155
0.085,0.015,0.01,0.02,0.0,0.0,0.0,0.01,0.795,0.0,0.065
0.0,0.0,0.0,0.985,0.0,0.0,0.0,0.0,0.015,0.0,0.0
0.01,0.035,0.02,0.08,0.02,0.01,0.01,0.01,0.125,0.005,0.675
0.0,0.045,0.025,0.035,0.0,0.0,0.005,0.035,0.215,0.0,0.64
0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.005,0.945,0.0,0.04
0.0,0.0,0.01,0.13,0.0,0.21,0.0,0.18,0.325,0.0,0.145
0.0,0.0,0.01,0.005,0.0,0.02,0.005,0.005,0.94,0.0,0.015
0.015,0.02,0.11,0.015,0.015,0.0,0.15,0.03,0.45,0.0,0.195
0.0,0.0,0.0,0.0,0.0,0.895,0.0,0.02,0.04,0.0,0.045
0.0,0.01,0.015,0.015,0.0,0.0,0.0,0.055,0.17,0.0,0.735
0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.015,0.94,0.0,0.035
0.0,0.085,0.06,0.02,0.0,0.015,0.015,0.085,0.47,0.0,0.25
0.0,0.005,0.01,0.01,0.005,0.005,0.0,0.82,0.1,0.0,0.045
0.0,0.03,0.015,0.005,0.0,0.045,0.0,0.02,0.045,0.0,0.84
0.0,0.0,0.0,0.005,0.0,0.61,0.0,0.105,0.105,0.0,0.175
0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.03,0.955,0.0,0.005
0.01,0.22,0.01,0.02,0.02,0.075,0.065,0.26,0.195,0.0,0.125
0.0,0.005,0.005,0.04,0.005,0.005,0.005,0.08,0.785,0.0,0.07
0.0,0.015,0.005,0.0,0.0,0.015,0.0,0.0,0.005,0.0,0.96
0.005,0.005,0.02,0.01,0.0,0.01,0.0,0.005,0.865,0.0,0.08
0.0,0.01,0.015,0.6,0.0,0.195,0.005,0.025,0.035,0.0,0.115
0.0,0.0,0.005,0.005,0.0,0.155,0.01,0.555,0.195,0.0,0.075
0.0,0.1,0.0,0.01,0.0,0.005,0.0,0.07,0.755,0.0,0.06
0.18,0.04,0.09,0.12,0.0,0.03,0.075,0.095,0.205,0.0,0.165
0.005,0.04,0.0,0.6,0.0,0.025,0.0,0.075,0.21,0.0,0.045
0.0,0.015,0.005,0.055,0.0,0.01,0.0,0.04,0.81,0.0,0.065
0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.045
0.005,0.01,0.0,0.025,0.0,0.0,0.0,0.01,0.885,0.0,0.065
0.0,0.015,0.71,0.015,0.0,0.01,0.0,0.01,0.01,0.0,0.23
0.005,0.015,0.045,0.06,0.015,0.025,0.01,0.145,0.41,0.0,0.27
0.0,0.025,0.005,0.0,0.0,0.0,0.01,0.075,0.765,0.0,0.12
0.0,0.02,0.075,0.0,0.09,0.005,0.12,0.15,0.405,0.01,0.125
0.0,0.0,0.005,0.005,0.0,0.005,0.01,0.43,0.39,0.0,0.155
0.025,0.085,0.03,0.265,0.0,0.01,0.0,0.025,0.39,0.0,0.17
0.0,0.225,0.025,0.015,0.0,0.005,0.01,0.05,0.265,0.0,0.405
0.005,0.015,0.03,0.03,0.0,0.005,0.005,0.02,0.845,0.0,0.045
0.0,0.01,0.01,0.005,0.0,0.005,0.0,0.015,0.075,0.0,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.985
0.0,0.01,0.0,0.0,0.0,0.005,0.0,0.02,0.9,0.0,0.065
0.075,0.005,0.095,0.005,0.0,0.005,0.0,0.01,0.065,0.0,0.74
0.01,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.91
0.0,0.01,0.03,0.655,0.0,0.0,0.0,0.03,0.25,0.0,0.025
0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.01,0.925,0.0,0.055
0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.005,0.03,0.0,0.955
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005,0.005,0.01,0.0,0.08,0.0,0.01,0.025,0.0,0.865
0.0,0.03,0.045,0.08,0.0,0.02,0.0,0.245,0.42,0.0,0.16
0.0,0.0,0.67,0.015,0.0,0.065,0.02,0.055,0.045,0.0,0.13
0.0,0.025,0.03,0.015,0.12,0.005,0.03,0.535,0.18,0.0,0.06
0.0,0.025,0.0,0.0,0.0,0.015,0.0,0.14,0.085,0.0,0.735
0.0,0.065,0.1,0.06,0.0,0.01,0.015,0.03,0.54,0.0,0.18
0.0,0.01,0.0,0.005,0.0,0.005,0.005,0.005,0.045,0.0,0.925
0.0,0.025,0.005,0.845,0.0,0.01,0.0,0.0,0.11,0.0,0.005
0.0,0.005,0.02,0.015,0.0,0.015,0.015,0.315,0.405,0.0,0.21
0.0,0.01,0.045,0.63,0.0,0.01,0.0,0.02,0.125,0.0,0.16
0.0,0.005,0.06,0.085,0.0,0.045,0.0,0.235,0.33,0.0,0.24
0.0,0.335,0.0,0.1,0.0,0.015,0.045,0.195,0.19,0.0,0.12
0.0,0.0,0.0,0.025,0.0,0.415,0.0,0.135,0.23,0.0,0.195
0.0,0.01,0.08,0.055,0.0,0.005,0.0,0.05,0.76,0.0,0.04
0.0,0.065,0.125,0.02,0.0,0.005,0.0,0.03,0.575,0.0,0.18
0.0,0.125,0.105,0.05,0.0,0.01,0.01,0.115,0.375,0.0,0.21
0.0,0.02,0.01,0.02,0.0,0.01,0.005,0.12,0.765,0.0,0.05
0.0,0.08,0.11,0.16,0.0,0.015,0.005,0.075,0.325,0.0,0.23
0.0,0.01,0.0,0.0,0.0,0.005,0.0,0.055,0.095,0.0,0.835
0.0,0.01,0.04,0.01,0.015,0.0,0.485,0.11,0.19,0.0,0.14
0.02,0.015,0.025,0.005,0.005,0.005,0.025,0.055,0.505,0.0,0.34
0.0,0.025,0.005,0.01,0.0,0.005,0.0,0.045,0.055,0.0,0.855
0.0,0.03,0.025,0.04,0.005,0.11,0.0,0.015,0.065,0.0,0.71
0.005,0.165,0.03,0.15,0.0,0.01,0.0,0.045,0.335,0.0,0.26
0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.01,0.065,0.0,0.92
0.01,0.01,0.01,0.0,0.0,0.005,0.0,0.005,0.055,0.0,0.905
0.0,0.01,0.005,0.015,0.0,0.0,0.0,0.0,0.955,0.0,0.015
0.0,0.005,0.015,0.04,0.005,0.005,0.02,0.055,0.77,0.0,0.085
0.0,0.015,0.02,0.01,0.005,0.0,0.0,0.03,0.855,0.0,0.065
0.0,0.02,0.18,0.02,0.0,0.01,0.0,0.07,0.065,0.0,0.635
0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.93,0.04,0.0,0.02
0.0,0.05,0.005,0.67,0.0,0.04,0.01,0.03,0.135,0.0,0.06
0.0,0.07,0.0,0.01,0.09,0.13,0.0,0.0,0.425,0.0,0.275
0.0,0.015,0.01,0.01,0.0,0.0,0.0,0.015,0.675,0.0,0.275
0.0,0.01,0.03,0.015,0.005,0.03,0.015,0.325,0.44,0.0,0.13
0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.505,0.0,0.465
0.0,0.11,0.01,0.03,0.015,0.01,0.015,0.05,0.17,0.0,0.59
0.0,0.21,0.09,0.025,0.0,0.005,0.015,0.04,0.345,0.0,0.27
0.0,0.0,0.005,0.01,0.0,0.92,0.0,0.005,0.01,0.0,0.05
0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.005,0.01,0.0,0.0,0.0,0.025,0.815,0.0,0.115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.985,0.0,0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.99
0.0,0.015,0.02,0.14,0.0,0.005,0.0,0.055,0.705,0.0,0.06
0.0,0.03,0.015,0.015,0.0,0.045,0.0,0.095,0.305,0.0,0.495
0.02,0.01,0.015,0.02,0.0,0.0,0.0,0.025,0.89,0.0,0.02
0.0,0.05,0.485,0.005,0.0,0.0,0.0,0.05,0.315,0.0,0.095
0.0,0.005,0.005,0.965,0.0,0.01,0.0,0.0,0.01,0.0,0.005
0.0,0.01,0.0,0.0,0.08,0.005,0.015,0.0,0.085,0.79,0.015
0.0,0.005,0.005,0.025,0.01,0.0,0.0,0.015,0.9,0.0,0.04
0.0,0.015,0.01,0.02,0.035,0.01,0.005,0.025,0.535,0.0,0.345
0.0,0.04,0.01,0.03,0.165,0.435,0.0,0.05,0.21,0.005,0.055
0.805,0.0,0.0,0.01,0.0,0.0,0.015,0.0,0.165,0.005,0.0
0.0,0.09,0.03,0.01,0.0,0.005,0.005,0.025,0.1,0.0,0.735
0.0,0.495,0.005,0.005,0.0,0.0,0.0,0.03,0.25,0.0,0.215
0.0,0.035,0.09,0.04,0.0,0.035,0.015,0.115,0.555,0.0,0.115
0.0,0.355,0.005,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.62
0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.005,0.02,0.0,0.0
0.005,0.06,0.215,0.025,0.005,0.065,0.015,0.035,0.11,0.005,0.46
0.155,0.14,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.695,0.0
0.055,0.095,0.055,0.035,0.015,0.0,0.015,0.015,0.425,0.07,0.22
0.0,0.005,0.015,0.0,0.0,0.025,0.0,0.03,0.045,0.0,0.88
0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995
0.0,0.06,0.0,0.01,0.0,0.01,0.0,0.0,0.05,0.0,0.87
0.0,0.04,0.02,0.01,0.0,0.095,0.0,0.29,0.415,0.0,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.815,0.0,0.15
0.0,0.015,0.235,0.01,0.0,0.045,0.005,0.005,0.04,0.0,0.645
0.005,0.03,0.01,0.005,0.0,0.005,0.0,0.0,0.08,0.005,0.86
0.005,0.065,0.25,0.0,0.0,0.005,0.24,0.065,0.19,0.0,0.18
0.0,0.015,0.0,0.0,0.0,0.005,0.0,0.0,0.045,0.0,0.935
0.0,0.02,0.015,0.165,0.0,0.64,0.0,0.01,0.08,0.005,0.065
0.0,0.04,0.0,0.015,0.0,0.0,0.0,0.025,0.765,0.0,0.155
0.0,0.025,0.075,0.015,0.025,0.005,0.145,0.295,0.23,0.0,0.185
0.145,0.05,0.0,0.005,0.0,0.0,0.03,0.0,0.0,0.755,0.015
0.0,0.03,0.005,0.01,0.005,0.05,0.005,0.05,0.365,0.0,0.48
0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.01,0.025,0.0,0.955
0.0,0.115,0.02,0.105,0.0,0.0,0.0,0.0,0.325,0.0,0.435
0.0,0.085,0.015,0.045,0.0,0.085,0.02,0.115,0.48,0.0,0.155
0.0,0.0,0.54,0.045,0.0,0.06,0.03,0.235,0.015,0.0,0.075
0.005,0.005,0.0,0.0,0.0,0.01,0.0,0.725,0.085,0.0,0.17
0.005,0.035,0.005,0.005,0.0,0.0,0.0,0.005,0.5,0.005,0.44
0.0,0.03,0.0,0.02,0.0,0.005,0.0,0.015,0.86,0.0,0.07
0.0,0.015,0.035,0.0,0.0,0.005,0.0,0.005,0.05,0.005,0.885
